카테고리,음식명,GI 수치
채소,브로콜리,매우 낮음
채소,양배추,매우 낮음
채소,콜리플라워,매우 낮음
채소,시금치,매우 낮음
채소,케일,매우 낮음
채소,오이,매우 낮음
채소,토마토,매우 낮음
채소,당근(생),매우 낮음
채소,피망,매우 낮음
채소,버섯류,매우 낮음
채소,아스파라거스,매우 낮음
채소,양파,매우 낮음
과일,체리,20
과일,자몽,25
과일,배,38
과일,사과,39
과일,딸기,40
과일,오렌지,42
과일,복숭아,42
과일,블루베리,53
과일,키위,52
과일,자두,53
견과류,아몬드,매우 낮음
견과류,호두,매우 낮음
견과류,피스타치오,매우 낮음
견과류,땅콩,매우 낮음
견과류,해바라기씨,매우 낮음
견과류,치아씨드,매우 낮음
견과류,아마씨,매우 낮음
곡물,귀리,55 이하
곡물,퀴노아,53
곡물,통밀빵,50~55
곡물,보리,28
곡물,현미,50
곡물,율무,55
곡물,메밀,54
곡물,수수,50
단백질,닭가슴살,매우 낮음
단백질,연어,매우 낮음
단백질,고등어,매우 낮음
단백질,참치,매우 낮음
단백질,계란,매우 낮음
단백질,두부,매우 낮음
단백질,렌틸콩,매우 낮음
단백질,병아리콩,매우 낮음
단백질,무가당 치즈,매우 낮음
단백질,무가당 그릭요거트,매우 낮음
단백질,우유,40 이하
건강한 지방,올리브유,GI 없음
건강한 지방,아보카도,GI 없음
건강한 지방,코코넛 오일,GI 없음
